r0x,r0y,r0z,r1x,r1y,r1z,r2x,r2y,r2z,r3x,r3y,r3z,r4x,r4y,r4z,r5x,r5y,r5z,r6x,r6y,r6z,r7x,r7y,r7z,r8x,r8y,r8z,r9x,r9y,r9z,r10x,r10y,r10z,r11x,r11y,r11z,r12x,r12y,r12z,r13x,r13y,r13z,r14x,r14y,r14z,r15x,r15y,r15z,r16x,r16y,r16z,r17x,r17y,r17z,r18x,r18y,r18z,r19x,r19y,r19z,r20x,r20y,r20z,l0x,l0y,l0z,l1x,l1y,l1z,l2x,l2y,l2z,l3x,l3y,l3z,l4x,l4y,l4z,l5x,l5y,l5z,l6x,l6y,l6z,l7x,l7y,l7z,l8x,l8y,l8z,l9x,l9y,l9z,l10x,l10y,l10z,l11x,l11y,l11z,l12x,l12y,l12z,l13x,l13y,l13z,l14x,l14y,l14z,l15x,l15y,l15z,l16x,l16y,l16z,l17x,l17y,l17z,l18x,l18y,l18z,l19x,l19y,l19z,l20x,l20y,l20z,label
0.326214343,0.638758421,3.00E-07,0.379598886,0.597437143,0.008257182,0.412443578,0.542496026,0.002840629,0.441618294,0.520086944,-0.007700119,0.471792847,0.508636057,-0.019453764,0.371499836,0.419326454,-0.001178328,0.40170145,0.351859361,-0.019595992,0.432988375,0.324061751,-0.034703869,0.460383415,0.312249959,-0.045197211,0.358898312,0.424612433,-0.019027077,0.397500426,0.338555276,-0.036379013,0.435575962,0.314334869,-0.049432471,0.466906309,0.309531152,-0.058345489,0.351758093,0.447193652,-0.037453633,0.390284687,0.364273816,-0.053351671,0.427634329,0.338663638,-0.06264396,0.458365738,0.327677667,-0.068965249,0.351241171,0.485035717,-0.055437692,0.378676742,0.433743179,-0.068775617,0.402406424,0.400583804,-0.074844047,0.423840642,0.377297193,-0.079142526,0.657480478,0.635329962,5.92E-09,0.602550924,0.6221416,0.007099652,0.564159155,0.596546948,-0.004570276,0.534034371,0.590575993,-0.019445417,0.505545795,0.576450467,-0.036508676,0.591630995,0.488336414,-0.030191923,0.554413676,0.431246936,-0.056957815,0.522614419,0.411897123,-0.07419505,0.493104786,0.410783112,-0.085864976,0.603817344,0.496843606,-0.050373409,0.558880985,0.427148044,-0.080083542,0.522202075,0.408567816,-0.09405534,0.491322756,0.403858483,-0.103691064,0.613576531,0.523202479,-0.069805443,0.56935823,0.453706414,-0.09528657,0.53709048,0.43166557,-0.104172848,0.509636045,0.419026047,-0.110703722,0.617856681,0.563078046,-0.087845653,0.592403114,0.520698965,-0.111881427,0.569960177,0.492887169,-0.122908972,0.547995865,0.465208352,-0.131045803,none
0.32444787,0.647399068,3.08E-07,0.376841754,0.603986084,0.005447295,0.409733325,0.549819231,-0.001198167,0.439300835,0.527210474,-0.012560914,0.470009148,0.516462386,-0.024931392,0.370415062,0.426670223,-0.001747657,0.400101483,0.360335618,-0.020741776,0.43049854,0.333266228,-0.036595665,0.457187951,0.323181868,-0.047609281,0.357405841,0.431273699,-0.018281963,0.394261479,0.34681654,-0.036183052,0.431266248,0.323324025,-0.049958006,0.462257862,0.319298685,-0.059257682,0.349268198,0.453409791,-0.035770439,0.387043387,0.369800121,-0.052909777,0.423228085,0.344195664,-0.06306643,0.453810662,0.333571017,-0.069699988,0.347370237,0.492464691,-0.053036738,0.375817776,0.443535626,-0.067859091,0.399485141,0.410383761,-0.07484179,0.420920968,0.386423379,-0.079539239,0.662373483,0.640092492,4.35E-08,0.609102607,0.626520813,0.000969607,0.570352614,0.600365341,-0.011735591,0.539362013,0.592590988,-0.026426811,0.511180758,0.576908827,-0.042368494,0.597958922,0.492476165,-0.027389735,0.560291409,0.431749403,-0.052532654,0.528384447,0.411554515,-0.069544248,0.499563575,0.408877969,-0.080671325,0.609194756,0.498345941,-0.042903449,0.563103259,0.42983824,-0.06922327,0.52685076,0.410892397,-0.082436673,0.497210443,0.404108524,-0.091156453,0.61861819,0.52265954,-0.058256678,0.572737813,0.455194056,-0.079815395,0.540892065,0.433327138,-0.086609334,0.514491737,0.419959456,-0.091263451,0.62310636,0.56135124,-0.073021457,0.596962929,0.520749629,-0.092333354,0.575067103,0.49402374,-0.099715739,0.554054856,0.466354549,-0.104851328,none
0.313952684,0.651951075,3.22E-07,0.366995871,0.610344291,0.005444305,0.401376247,0.556215525,-0.001608725,0.431988239,0.533934057,-0.013424529,0.463038683,0.523320436,-0.026294326,0.361983478,0.429558784,-0.00121843,0.392384857,0.366083533,-0.01943149,0.422762394,0.340024143,-0.035122499,0.449549019,0.329674423,-0.04653414,0.34857744,0.432851046,-0.018068433,0.386735559,0.354008913,-0.035090797,0.423853934,0.332607567,-0.049101762,0.45463562,0.328235567,-0.059150346,0.339673609,0.455324769,-0.035819877,0.378654122,0.375964135,-0.052556954,0.415063649,0.351762295,-0.063112721,0.445487559,0.340453804,-0.07056199,0.337014288,0.495992631,-0.053381123,0.36677739,0.450202286,-0.068216257,0.390122414,0.418022811,-0.075760625,0.411010504,0.393219978,-0.081212856,0.668067098,0.640298009,3.76E-08,0.617533624,0.627342522,-0.001613986,0.579957426,0.596504748,-0.013120684,0.548218369,0.58757323,-0.027224747,0.518461347,0.576191902,-0.042190947,0.600509644,0.490645349,-0.016326765,0.569766402,0.426534235,-0.039766185,0.539309204,0.405844688,-0.057871111,0.513178587,0.404541522,-0.06929446,0.611002326,0.492236674,-0.029824635,0.575139463,0.423626482,-0.05105482,0.540007949,0.404140949,-0.064067736,0.511607051,0.398643672,-0.072689131,0.621634066,0.510830045,-0.044427119,0.583832383,0.444243044,-0.061265785,0.553258121,0.423791379,-0.067731827,0.527815104,0.413238078,-0.072258063,0.629377186,0.54512769,-0.059272084,0.605289578,0.503404617,-0.072958551,0.584750235,0.479883194,-0.076945946,0.565992117,0.459573805,-0.079586245,none
0.310850829,0.650465786,3.29E-07,0.363923371,0.61013329,0.004091918,0.39783752,0.557447672,-0.004273782,0.427955717,0.534478068,-0.017095126,0.45942691,0.52554673,-0.030900901,0.358992279,0.431493193,-0.004641461,0.386798084,0.367329359,-0.024432903,0.416956097,0.342222422,-0.040768947,0.443682998,0.333886445,-0.052186783,0.345032066,0.436707228,-0.020890526,0.381688833,0.356190175,-0.039851725,0.418757647,0.335852891,-0.05417937,0.448700309,0.334185779,-0.06388928,0.335321099,0.460114062,-0.037985653,0.373142272,0.380210906,-0.055697527,0.409560978,0.356809556,-0.066040002,0.439353824,0.347181052,-0.072808474,0.331807435,0.501427054,-0.054970078,0.360865146,0.454438746,-0.069898665,0.384518981,0.421492219,-0.077236444,0.405569524,0.396556944,-0.082296975,0.669153631,0.635702074,6.12E-08,0.620883524,0.621736884,-0.0010232,0.58406055,0.590227902,-0.012136566,0.552289844,0.582661211,-0.026056135,0.522934079,0.571315587,-0.040792912,0.600397766,0.484193772,-0.013352249,0.57228446,0.421836495,-0.035497937,0.543334961,0.400579691,-0.053192873,0.518297136,0.397455156,-0.064566262,0.611215413,0.485866904,-0.026880095,0.578301787,0.416739285,-0.046385054,0.544699311,0.395484984,-0.05900114,0.516986787,0.389883459,-0.067483902,0.622684479,0.502518892,-0.041576352,0.588748157,0.435613275,-0.057164103,0.559125662,0.414259762,-0.063377596,0.534322739,0.404259413,-0.067862116,0.632603049,0.534465015,-0.05656977,0.610681593,0.491989076,-0.069104813,0.590822577,0.469116926,-0.072508723,0.572681546,0.452177346,-0.074723966,none
0.312344551,0.646963,3.23E-07,0.362420022,0.609523058,0.002413847,0.397116542,0.559448838,-0.006215949,0.427718908,0.539245248,-0.01882723,0.459118426,0.532249272,-0.032444604,0.362764895,0.432410181,-0.00677749,0.388593733,0.368166238,-0.026735602,0.417875677,0.344666004,-0.042989098,0.443939716,0.337793469,-0.054126333,0.347772926,0.436655551,-0.021853311,0.381017834,0.35746327,-0.040930115,0.417123467,0.338615,-0.05521822,0.446086586,0.338658631,-0.064702019,0.336036891,0.459308118,-0.037810437,0.370888114,0.379859447,-0.055654977,0.40638113,0.358461857,-0.065825105,0.435480863,0.350889832,-0.072314024,0.330195695,0.499549627,-0.05368958,0.357827067,0.453680098,-0.069381535,0.381541878,0.422398984,-0.07686875,0.402906746,0.39950037,-0.08173544,0.667690456,0.623101413,3.40E-08,0.621822655,0.612396419,0.000131342,0.585151196,0.578421593,-0.007673456,0.553004026,0.569445133,-0.018948466,0.524015248,0.555960178,-0.030236911,0.601764202,0.467566401,-0.001347222,0.578088403,0.40557301,-0.018007761,0.550909281,0.384966582,-0.032494601,0.526748538,0.378904581,-0.042224165,0.611653745,0.464924783,-0.013478944,0.583199322,0.395633578,-0.028086731,0.549915135,0.375274897,-0.037977561,0.523041546,0.370594442,-0.045019403,0.62133193,0.474509507,-0.027468555,0.592405915,0.405620873,-0.039160158,0.56080693,0.386333317,-0.043756168,0.535252273,0.381265968,-0.047035195,0.628763974,0.497555643,-0.042143535,0.607995629,0.445572615,-0.051389311,0.583823144,0.423264146,-0.054238297,0.561845243,0.412885129,-0.056173462,none
0.31515336,0.645015597,3.26E-07,0.361994654,0.610378802,0.001356586,0.397069901,0.560777366,-0.006925781,0.427320391,0.540312231,-0.018882915,0.457590252,0.530831337,-0.031691391,0.365421712,0.432688892,-0.006197155,0.390580952,0.369884461,-0.025540255,0.418264657,0.345886827,-0.041109841,0.443533152,0.336181462,-0.051908839,0.350117445,0.436054826,-0.020646958,0.381296992,0.357765019,-0.038778234,0.416095108,0.337180257,-0.052123595,0.444968849,0.333871782,-0.061235249,0.337354243,0.457112968,-0.036293238,0.370852202,0.380845696,-0.054056369,0.405370355,0.357178807,-0.06375093,0.434361339,0.345614046,-0.07000944,0.329890698,0.495387554,-0.052000877,0.357339263,0.449952245,-0.068107344,0.380840957,0.419328004,-0.075531662,0.401833594,0.395353794,-0.080378935,0.66613096,0.619965315,3.92E-08,0.621829152,0.606584072,-0.002501546,0.587017238,0.570785522,-0.011710644,0.554883301,0.560676515,-0.023889178,0.524543405,0.549059689,-0.036121186,0.60294956,0.458734095,-0.003363802,0.579483449,0.394961774,-0.021001622,0.552469671,0.372853637,-0.036602445,0.528044045,0.365779102,-0.047056466,0.613076627,0.456925005,-0.014290728,0.585061133,0.387321889,-0.029490501,0.552546918,0.364628613,-0.04061294,0.525347888,0.357197553,-0.048500244,0.623183012,0.467435181,-0.027191153,0.594643116,0.39806968,-0.039169163,0.56400007,0.375769436,-0.044516489,0.538494945,0.36739713,-0.048393298,0.631022155,0.491927743,-0.040960517,0.610383153,0.440474838,-0.050104443,0.58787781,0.415926814,-0.052938528,0.567086697,0.403433025,-0.054863561,none
0.312404007,0.642564118,3.46E-07,0.358774185,0.611362994,0.00018777,0.395077944,0.56270498,-0.008620578,0.426341593,0.541254044,-0.020834958,0.456703067,0.531407058,-0.034088053,0.363770753,0.432066977,-0.008688814,0.388129741,0.367989033,-0.028522965,0.415587664,0.341555119,-0.044399384,0.441327929,0.329075754,-0.055347595,0.347871393,0.43469888,-0.022851733,0.377931088,0.354793787,-0.041063368,0.412414074,0.331772685,-0.054316465,0.441658884,0.326007038,-0.063445024,0.335016966,0.455440313,-0.038151931,0.368098706,0.379184186,-0.056196764,0.402098179,0.35427171,-0.065567948,0.431178123,0.341281652,-0.071512125,0.3273772,0.493498176,-0.053558275,0.354939908,0.445449919,-0.06969247,0.378113151,0.415033668,-0.07648582,0.398889631,0.391967773,-0.080610357,0.666355789,0.614908338,1.45E-08,0.625526607,0.604536414,-0.004676592,0.590208232,0.569598675,-0.013331978,0.556571901,0.558067203,-0.024583977,0.526205659,0.546475172,-0.035346176,0.607027888,0.452882826,-0.00104502,0.582586586,0.388817132,-0.016787421,0.556153715,0.365036726,-0.031293578,0.532229066,0.355731428,-0.041116435,0.615176797,0.448593944,-0.009749049,0.586848915,0.38062644,-0.023590956,0.555438757,0.356569201,-0.034165289,0.528679311,0.347133934,-0.041599523,0.622809529,0.454772204,-0.02081318,0.594411492,0.385991991,-0.0319377,0.564709365,0.363777757,-0.037332218,0.539753795,0.356173694,-0.040928569,0.628124118,0.472597748,-0.033064913,0.606954634,0.418395817,-0.04138482,0.585185111,0.394246459,-0.044390719,0.564921439,0.383053005,-0.046296246,none
0.30427292,0.643928051,3.67E-07,0.350177586,0.611075878,-0.002586366,0.386518151,0.562692225,-0.012546628,0.418085992,0.542239845,-0.02562457,0.447717607,0.532654881,-0.040015623,0.357997358,0.434483588,-0.010937503,0.379923642,0.367474884,-0.032243241,0.406672359,0.340322971,-0.049670376,0.432551444,0.326631993,-0.061662916,0.340910077,0.437725216,-0.024319055,0.367071331,0.355527103,-0.043932173,0.400903136,0.332091957,-0.059203692,0.430631161,0.324825972,-0.069890715,0.32557413,0.459164828,-0.039135154,0.354186654,0.379796475,-0.058566112,0.388141274,0.354528129,-0.069526382,0.418208331,0.341927171,-0.076448664,0.313886791,0.497877866,-0.054224506,0.338018298,0.448235691,-0.070680097,0.361761719,0.41449973,-0.078148872,0.384433478,0.388494432,-0.08312805,0.671355963,0.605203629,-1.74E-08,0.630245268,0.593172014,-0.002850028,0.596362293,0.556861162,-0.011333051,0.564029992,0.543994665,-0.023028223,0.533631206,0.530086219,-0.034334451,0.619211555,0.435702503,0.000435467,0.596703768,0.36890772,-0.016536865,0.568474948,0.346560955,-0.031786192,0.543504655,0.339939982,-0.041925583,0.626537323,0.432114035,-0.009978449,0.599482179,0.360216022,-0.025093652,0.565717399,0.337763131,-0.036426708,0.538862884,0.331087112,-0.044312902,0.632345617,0.43998605,-0.022800222,0.605531394,0.366975874,-0.035407402,0.573255122,0.344882786,-0.041871935,0.548123658,0.340255678,-0.045841854,0.635203063,0.460388958,-0.036641296,0.615219295,0.402273953,-0.046405155,0.591481924,0.376700789,-0.050482374,0.570727706,0.366602123,-0.052950162,none
0.306086481,0.648390293,3.66E-07,0.34883669,0.616665423,-0.003956926,0.385398954,0.567565918,-0.014653879,0.418221831,0.546570957,-0.027990045,0.449556828,0.539215386,-0.042227402,0.356903046,0.440776765,-0.01218506,0.379151613,0.373569787,-0.033775866,0.40639028,0.346338451,-0.050860703,0.432327121,0.333398581,-0.062341463,0.340481579,0.443563163,-0.024521582,0.365250915,0.359872133,-0.044408448,0.399657726,0.335808814,-0.058191422,0.429540753,0.329694569,-0.067309394,0.325806051,0.464587659,-0.038501456,0.353249192,0.382994205,-0.058161128,0.387554914,0.356152654,-0.067733482,0.417685658,0.341479897,-0.073367849,0.314926445,0.502684534,-0.052920569,0.339039624,0.452515543,-0.070399202,0.362933695,0.41962406,-0.077851094,0.385314822,0.392742902,-0.082213186,0.678630948,0.603664577,2.07E-09,0.635192156,0.586962044,-0.004495643,0.600074768,0.549987495,-0.015626421,0.567201734,0.53770721,-0.029438335,0.537206531,0.524715662,-0.043439824,0.620979905,0.433459729,-0.007738735,0.598321199,0.361837745,-0.028734198,0.572040558,0.337210506,-0.046987593,0.547413945,0.330361873,-0.058768339,0.63148737,0.433331013,-0.018442968,0.607046068,0.358604908,-0.037373412,0.57528007,0.332447559,-0.051429067,0.547132611,0.323527604,-0.060934916,0.642113447,0.445198923,-0.031252842,0.617680967,0.369783998,-0.04612096,0.587349474,0.343615413,-0.053866465,0.561388612,0.334990144,-0.058822501,0.650838196,0.469395727,-0.04498351,0.632542789,0.411319464,-0.056493439,0.611802638,0.380850196,-0.061151575,0.592049599,0.364204407,-0.064022288,none
0.303170234,0.648722053,3.68E-07,0.346483737,0.619860411,-0.004129327,0.383618802,0.571478784,-0.014990437,0.416293621,0.551638722,-0.028416393,0.44684878,0.545144856,-0.043203745,0.356862515,0.443726301,-0.014674532,0.378376752,0.375650734,-0.036614876,0.405188501,0.34954223,-0.053854253,0.431168258,0.337487698,-0.065467522,0.340027928,0.446654856,-0.027288159,0.36558193,0.3628847,-0.047806934,0.399632484,0.339769959,-0.062519073,0.429230958,0.33472082,-0.072507679,0.324234277,0.467354149,-0.041308317,0.352037519,0.38571614,-0.061526228,0.386437863,0.358852327,-0.072387338,0.416906416,0.34532392,-0.07906647,0.311725944,0.505087316,-0.05568951,0.336207807,0.452975124,-0.073711127,0.360907644,0.421047777,-0.08177422,0.384207249,0.396591723,-0.08676853,0.689813316,0.602595091,6.73E-08,0.646468759,0.579975843,-0.008567207,0.610513806,0.540990591,-0.022012295,0.577239513,0.528291583,-0.036852043,0.545458853,0.512165546,-0.052131489,0.634120882,0.4229545,-0.017491667,0.615462184,0.35179466,-0.039874956,0.590186954,0.322099924,-0.058314715,0.565505028,0.306387901,-0.070901021,0.647964776,0.425320953,-0.027453534,0.628635943,0.347589523,-0.048531476,0.596498013,0.317970008,-0.062271982,0.56695962,0.304219425,-0.071505606,0.662638485,0.443907231,-0.039270371,0.642365992,0.367015511,-0.057105552,0.612548232,0.336555243,-0.064580388,0.585408092,0.319796383,-0.069142237,0.675703526,0.477736413,-0.052076526,0.660587609,0.4198578,-0.067163602,0.640679777,0.386872888,-0.072165146,0.621246159,0.363256365,-0.074913248,none
0.293410182,0.644153714,4.03E-07,0.339809626,0.615119696,-0.004840527,0.378371179,0.567378879,-0.016222714,0.412395418,0.545953929,-0.030177252,0.443618864,0.538361967,-0.045453638,0.350469857,0.44018501,-0.017214101,0.370919138,0.370161057,-0.041037455,0.399183482,0.345407069,-0.05930303,0.426546663,0.33570388,-0.071319856,0.331650943,0.443788856,-0.029831767,0.35718134,0.35912329,-0.052032851,0.392725915,0.336618841,-0.067654721,0.424054861,0.332242727,-0.078169443,0.314377218,0.465607375,-0.043861408,0.34248969,0.387699813,-0.065311447,0.377548665,0.362384558,-0.076727428,0.408803642,0.350847423,-0.083456852,0.301111579,0.503859341,-0.0582816,0.326602161,0.451782972,-0.076306842,0.351448983,0.418243527,-0.084418193,0.375198781,0.393782705,-0.089465261,0.698789835,0.604829013,7.23E-08,0.655385375,0.581561267,-0.007941096,0.618792772,0.540085733,-0.020372445,0.584407449,0.528656662,-0.034591582,0.552945793,0.516549706,-0.049365066,0.637338877,0.429452449,-0.012722383,0.618594587,0.35709697,-0.033981793,0.594103038,0.32503286,-0.052247696,0.572026372,0.306224108,-0.064748339,0.65143007,0.431092888,-0.022340396,0.632946432,0.350994289,-0.042740557,0.601413488,0.320936173,-0.056821108,0.573580921,0.306672096,-0.06602335,0.667318523,0.446629405,-0.034092661,0.647624731,0.364706635,-0.051333021,0.616959691,0.334246337,-0.059537433,0.590629995,0.319011867,-0.064360298,0.682721913,0.475395441,-0.046842765,0.667220652,0.41412285,-0.060867876,0.646183252,0.380377531,-0.066134222,0.627294362,0.357174814,-0.069072291,none
0.285082936,0.646356761,3.96E-07,0.331858367,0.61389643,-0.003100363,0.370013088,0.565186858,-0.013340956,0.404580534,0.543964684,-0.026621785,0.436336815,0.53802681,-0.041067597,0.339896441,0.439295083,-0.012905027,0.359766006,0.369579434,-0.035746247,0.388003916,0.343232989,-0.053544208,0.415357769,0.332737982,-0.065479666,0.321162701,0.441752374,-0.026321143,0.345486999,0.356689692,-0.048012409,0.381306052,0.333257377,-0.063375175,0.412947893,0.329966813,-0.073717237,0.303938866,0.462912947,-0.041308112,0.331944048,0.381413817,-0.062894158,0.366933107,0.355470359,-0.074799545,0.398316324,0.345221907,-0.081894681,0.290527642,0.500406265,-0.056610752,0.315648168,0.449551404,-0.075881861,0.340771854,0.415735424,-0.085562505,0.364956766,0.391846299,-0.091575325,0.701111913,0.607201815,1.08E-07,0.658458352,0.584445834,-0.007895942,0.622775972,0.54321456,-0.020463707,0.589236617,0.532192707,-0.034912791,0.55742079,0.520733237,-0.050019283,0.639669538,0.430505782,-0.012791564,0.623475254,0.356532931,-0.033178341,0.600852966,0.322182178,-0.050886512,0.57954663,0.302014351,-0.063391328,0.653313637,0.432270139,-0.02256183,0.63606602,0.352303267,-0.042829711,0.605776727,0.322324991,-0.056929108,0.577594221,0.308676392,-0.066244774,0.668697,0.44758305,-0.034325317,0.649729908,0.367164135,-0.051306136,0.620180607,0.337338954,-0.05958673,0.593669951,0.321437091,-0.064734131,0.684260964,0.4758524,-0.04708191,0.669792771,0.418274939,-0.06104143,0.649598777,0.386948854,-0.066356681,0.631124258,0.364758164,-0.069377974,none
0.279513448,0.652345419,3.92E-07,0.323652178,0.623099983,-0.005843583,0.360775113,0.574239135,-0.01795464,0.395768046,0.554932833,-0.032306239,0.428074449,0.550917745,-0.047990054,0.332636237,0.44648245,-0.0189538,0.353940547,0.376011103,-0.042358413,0.381868839,0.349645615,-0.060434163,0.408430785,0.339151204,-0.072666332,0.313807935,0.449754834,-0.031185964,0.336760134,0.364661127,-0.05295559,0.372014374,0.342246115,-0.068124682,0.402285755,0.338778436,-0.078600749,0.296236515,0.472945124,-0.044810902,0.320730686,0.390007585,-0.065884143,0.354375571,0.36413008,-0.077692419,0.38414818,0.352226734,-0.085261822,0.281961739,0.513245285,-0.058859725,0.303728342,0.463139296,-0.077631861,0.327563584,0.429616511,-0.086957373,0.35026598,0.402864754,-0.093134008,0.703954637,0.610904813,1.00E-07,0.661354601,0.588019788,-0.006855424,0.626208782,0.547968864,-0.019500809,0.592260003,0.538679481,-0.034178987,0.560246468,0.527168334,-0.049572147,0.643657565,0.433060378,-0.013248214,0.626376867,0.361783713,-0.034851912,0.601506472,0.330712795,-0.053273238,0.578502774,0.314004838,-0.066058822,0.657336414,0.434095174,-0.024141189,0.642072558,0.35057506,-0.044272862,0.611496866,0.321284294,-0.058039792,0.583938718,0.309439003,-0.067404665,0.672756016,0.450846702,-0.037010882,0.655878305,0.369445562,-0.054310665,0.625818014,0.341659606,-0.062301651,0.599512041,0.327833295,-0.067460746,0.687791467,0.482859135,-0.050749771,0.674701452,0.426760495,-0.065049425,0.654878795,0.397681624,-0.069984213,0.636504173,0.377467334,-0.073012374,none
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540234447,0.713810444,1.98E-07,0.502148449,0.613379657,0.01973035,0.456583351,0.541476488,0.020997064,0.422155768,0.486069441,0.015099241,0.395471454,0.440804482,0.007027734,0.441384971,0.507667184,0.006946664,0.379588515,0.435182154,-0.008978474,0.338469326,0.385666251,-0.020895729,0.303726524,0.344068468,-0.029468853,0.437513828,0.521517158,-0.01635582,0.367029428,0.434442639,-0.031840142,0.320628107,0.379056931,-0.043372314,0.283187985,0.33207497,-0.052208919,0.430142403,0.555269241,-0.038933747,0.36448738,0.464175463,-0.050830729,0.32512483,0.410580814,-0.056546152,0.2949211,0.364420325,-0.061856218,0.419891864,0.604058623,-0.060234826,0.376282394,0.536486089,-0.069436237,0.348666966,0.492157102,-0.07158459,0.325767308,0.451632977,-0.073814005,none
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541439593,0.717810929,1.64E-07,0.503703415,0.612904251,0.024633799,0.455943167,0.542735219,0.027443273,0.421009123,0.487828612,0.021905757,0.397195339,0.438822389,0.013365363,0.443016976,0.509781241,0.009370005,0.381805956,0.439409524,-0.006896446,0.340399474,0.38931933,-0.019371124,0.305525005,0.346084118,-0.028868368,0.439541876,0.5236516,-0.017304735,0.368364513,0.437241524,-0.033876561,0.320685089,0.37911272,-0.046498839,0.282477945,0.329521149,-0.056596659,0.432648659,0.558763921,-0.042956457,0.366101146,0.467509747,-0.055985909,0.326110154,0.410397649,-0.06274493,0.295364678,0.361082256,-0.069178224,0.423007965,0.609723151,-0.06689807,0.376703024,0.543507159,-0.077647358,0.347712874,0.49802646,-0.081149027,0.323449016,0.456466198,-0.084854275,none
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538402557,0.712321401,1.76E-07,0.501148999,0.611830711,0.022849156,0.455285013,0.544215262,0.024948588,0.419624954,0.490350217,0.019404458,0.392339587,0.448541343,0.011251324,0.43855235,0.508458674,0.006629517,0.376002491,0.439529896,-0.009549358,0.335070908,0.391987324,-0.021300063,0.300443292,0.351027429,-0.030125827,0.435568988,0.521655202,-0.018599335,0.361736059,0.435991943,-0.034895409,0.314328253,0.38054949,-0.04675822,0.276432544,0.333916724,-0.056256618,0.429153621,0.556563377,-0.042722419,0.36099422,0.465983629,-0.055604372,0.321163923,0.41412735,-0.062167645,0.290560126,0.369555235,-0.068486325,0.4200086,0.607135773,-0.065184303,0.374917924,0.545611501,-0.076680221,0.346069217,0.503264427,-0.080960616,0.322040349,0.463437915,-0.084955648,none
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538342774,0.715319157,1.11E-07,0.500495493,0.614025295,0.027822042,0.453891665,0.547611594,0.031179521,0.418383479,0.49738723,0.02595905,0.391013414,0.458068639,0.017575588,0.440227568,0.512634635,0.00625433,0.377509385,0.441539586,-0.01036929,0.33504656,0.395732254,-0.021741729,0.298873872,0.357199192,-0.03048346,0.437337279,0.525963485,-0.022212597,0.362969369,0.437359095,-0.039962202,0.314772308,0.384279877,-0.05089448,0.275803387,0.341081798,-0.059656683,0.431175292,0.560525417,-0.049215741,0.362371624,0.467992127,-0.062932268,0.322231978,0.417088866,-0.06841889,0.290929914,0.373717964,-0.074151173,0.42230469,0.611052275,-0.074069284,0.375974536,0.547769248,-0.086311795,0.346013933,0.505804181,-0.090324394,0.320820272,0.467071533,-0.094418883,none
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538496971,0.712700844,1.54E-07,0.501229763,0.610180855,0.023447057,0.454547703,0.54271841,0.025327729,0.419912696,0.490729064,0.019276874,0.395795882,0.444815695,0.01055833,0.438334286,0.508105457,0.007267157,0.374724209,0.44022882,-0.008549897,0.333209872,0.395374715,-0.020166107,0.297703087,0.356735587,-0.028925532,0.434659749,0.522359967,-0.018408086,0.361319125,0.438221991,-0.034220029,0.313685715,0.386287749,-0.045463171,0.275541365,0.342881262,-0.054580335,0.427830458,0.558442295,-0.042969234,0.358859867,0.469599217,-0.054907408,0.319452703,0.419266462,-0.060058814,0.289241076,0.375935853,-0.065496407,0.418425947,0.611097991,-0.065946124,0.371629119,0.548403382,-0.075799212,0.342960268,0.506534576,-0.078170486,0.318947285,0.468106121,-0.08095061,none
